    0.00,     0.00,     0.00
  -55.07,   -12.68,   147.39
   -9.20,    27.44,    93.73
  -50.36,    42.05,   139.76
   38.40,    12.52,   123.77
   28.03,   -22.38,    77.18
   -2.10,    41.28,    72.60
   -2.12,   -29.48,   -85.12
   18.88,     6.50,   -48.51
   30.25,     3.21,  -107.23
   16.67,    -5.33,   -64.77
   34.66,    19.49,   -94.99
  -25.75,    17.41,   -90.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.93,   -30.86,    98.22
   30.93,     9.27,    44.56
  -10.23,    23.88,    90.59
   78.54,    -5.66,    74.61
   68.16,   -40.55,    28.01
   38.04,    23.11,    23.43
   -4.85,   -30.65,   -85.31
   15.60,     5.64,   -48.69
   27.15,     2.43,  -107.38
   13.59,    -6.24,   -64.94
   31.31,    18.77,   -95.15
  -29.08,    15.91,   -90.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.57,   -56.46,   106.46
   16.29,   -16.34,    52.79
  -24.87,    -1.73,    98.83
   63.89,   -31.27,    82.84
   53.52,   -66.16,    36.24
   23.39,    -2.50,    31.67
   -5.33,   -28.72,   -83.89
   15.93,     7.44,   -47.61
   27.01,     3.75,  -106.37
   13.62,    -4.49,   -63.79
   31.51,    20.09,   -94.26
  -28.88,    18.17,   -89.59
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.68,   -28.36,    83.03
  -22.82,    11.77,    29.37
  -63.98,    26.37,    75.40
   24.78,    -3.16,    59.41
   14.41,   -38.05,    12.82
  -15.71,    25.60,     8.24
   -8.51,   -30.48,   -85.28
   12.26,     6.17,   -49.21
   23.07,     2.55,  -108.02
   10.08,    -5.84,   -65.34
   27.32,    19.00,   -95.97
  -32.99,    15.94,   -90.95
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.31,   -71.27,   102.53
  -23.44,   -31.15,    48.86
  -64.60,   -16.54,    94.90
   24.16,   -46.07,    78.91
   13.79,   -80.97,    32.31
  -16.34,   -17.31,    27.74
   -9.54,   -31.52,   -87.03
   11.17,     5.13,   -50.93
   22.90,     0.85,  -109.52
    9.08,    -6.99,   -67.00
   27.19,    17.34,   -97.55
  -33.24,    15.20,   -93.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.50,   -40.85,   159.44
   -4.64,    -0.72,   105.78
  -45.80,    13.89,   151.81
   42.96,   -15.65,   135.82
   32.59,   -50.54,    89.23
    2.46,    13.12,    84.65
   -3.27,   -29.79,   -85.43
   17.47,     6.88,   -49.36
   28.71,     2.94,  -108.06
   15.34,    -5.19,   -65.46
   32.98,    19.41,   -96.06
  -27.40,    16.77,   -91.49
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.82,   -38.62,   142.83
  -12.95,     1.50,    89.17
  -54.11,    16.11,   135.20
   34.65,   -13.42,   119.21
   24.28,   -48.32,    72.62
   -5.85,    15.34,    68.04
   -4.48,   -29.32,   -87.41
   16.19,     7.40,   -51.35
   27.27,     3.60,  -110.10
   14.06,    -4.65,   -67.46
   31.49,    20.07,   -98.08
  -28.86,    17.13,   -93.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.53,   -21.16,   173.74
  -17.66,    18.96,   120.08
  -58.82,    33.57,   166.11
   29.94,     4.03,   150.12
   19.57,   -30.86,   103.53
  -10.56,    32.80,    98.95
  -10.99,   -30.36,   -84.27
   10.26,     6.24,   -48.42
   20.99,     2.15,  -107.21
    7.92,    -5.84,   -64.48
   25.45,    18.62,   -95.26
  -34.89,    16.34,   -90.18
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.29,   -31.03,   178.61
    8.58,     9.09,   124.94
  -32.58,    23.70,   170.97
   56.18,    -5.84,   154.99
   45.81,   -40.73,   108.39
   15.68,    22.93,   103.81
   -1.63,   -31.40,   -84.93
   19.15,     5.30,   -48.90
   30.17,     1.43,  -107.66
   16.99,    -6.76,   -65.01
   34.44,    17.91,   -95.65
  -25.91,    15.10,   -90.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.95,   -14.44,   153.37
    3.91,    25.68,    99.70
  -37.25,    40.29,   145.74
   51.52,    10.75,   129.75
   41.15,   -24.14,    83.15
   11.02,    39.52,    78.58
   -1.67,   -29.44,   -85.86
   19.24,     6.83,   -49.48
   29.93,     3.76,  -108.34
   17.01,    -5.03,   -65.72
   34.24,    20.09,   -96.14
  -26.08,    17.08,   -91.03
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.05,   -39.02,   114.60
  -37.19,     1.10,    60.93
  -78.35,    15.71,   106.96
   10.42,   -13.82,    90.98
    0.05,   -48.71,    44.38
  -30.08,    14.94,    39.80
   -5.90,   -29.05,   -87.12
   15.37,     7.02,   -50.75
   26.27,     3.62,  -109.56
   13.04,    -4.85,   -66.97
   30.76,    19.92,   -97.39
  -29.61,    17.80,   -92.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.05,   -44.40,    97.26
   21.82,    -4.28,    43.59
  -19.34,    10.33,    89.63
   69.42,   -19.21,    73.64
   59.05,   -54.10,    27.04
   28.92,     9.56,    22.47
   -1.16,   -31.51,   -85.19
   19.70,     5.05,   -49.07
   31.03,     1.06,  -107.76
   17.54,    -7.00,   -65.18
   35.36,    17.51,   -95.74
  -25.03,    15.18,   -91.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.38,   -47.96,   152.80
    3.48,    -7.84,    99.14
  -37.68,     6.77,   145.17
   51.08,   -22.77,   129.18
   40.71,   -57.66,    82.59
   10.58,     6.00,    78.01
   -8.88,   -32.27,   -84.89
   11.82,     4.49,   -48.88
   23.22,     0.32,  -107.54
    9.71,    -7.63,   -64.95
   27.48,    16.83,   -95.58
  -32.90,    14.31,   -91.17
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.53,   -22.05,   100.00
   27.34,    18.07,    46.34
  -13.82,    32.68,    92.37
   74.94,     3.14,    76.38
   64.57,   -31.75,    29.79
   34.44,    31.91,    25.21
   -5.27,   -29.55,   -84.31
   15.73,     6.68,   -47.94
   26.86,     3.19,  -106.69
   13.50,    -5.24,   -64.14
   31.24,    19.53,   -94.55
  -29.14,    17.20,   -89.92
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.93,   -49.59,   123.60
  -22.07,    -9.46,    69.94
  -63.23,     5.15,   115.97
   25.54,   -24.39,    99.98
   15.16,   -59.28,    53.39
  -14.96,     4.37,    48.81
   -5.77,   -28.88,   -84.83
   14.87,     7.80,   -48.71
   26.12,     3.95,  -107.42
   12.77,    -4.26,   -64.83
   30.35,    20.42,   -95.40
  -30.02,    17.63,   -90.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.94,   -27.71,   123.15
  -16.08,    12.41,    69.49
  -57.24,    27.02,   115.52
   31.53,    -2.52,    99.54
   21.15,   -37.41,    52.94
   -8.97,    26.25,    48.36
   -4.33,   -31.84,   -85.92
   16.68,     4.51,   -49.68
   27.71,     0.89,  -108.45
   14.44,    -7.44,   -65.85
   32.08,    17.27,   -96.35
  -28.28,    14.86,   -91.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.25,   -47.45,   159.02
   11.61,    -7.32,   105.36
  -29.55,     7.29,   151.39
   59.21,   -22.25,   135.41
   48.84,   -57.14,    88.81
   18.72,     6.51,    84.23
   -0.68,   -29.66,   -83.90
   20.50,     6.26,   -47.33
   31.65,     3.01,  -106.09
   18.22,    -5.55,   -63.60
   36.12,    19.27,   -93.86
  -24.27,    17.26,   -89.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.03,   -62.43,   108.04
  -34.17,   -22.31,    54.37
  -75.33,    -7.70,   100.41
   13.44,   -37.24,    84.42
    3.07,   -72.13,    37.82
  -27.06,    -8.47,    33.25
   -6.37,   -28.67,   -86.53
   14.97,     7.64,   -50.44
   25.90,     3.74,  -109.21
   12.62,    -4.35,   -66.56
   30.42,    20.12,   -97.17
  -29.96,    18.20,   -92.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.76,   -45.43,   139.97
  -10.90,    -5.31,    86.30
  -52.06,     9.30,   132.33
   36.71,   -20.23,   116.35
   26.33,   -55.13,    69.75
   -3.79,     8.53,    65.17
   -5.30,   -31.58,   -86.72
   14.98,     4.98,   -50.27
   26.68,     1.44,  -108.92
   13.03,    -7.01,   -66.46
   30.77,    17.86,   -96.78
  -29.62,    14.89,   -92.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.53,   -39.97,   115.31
  -44.67,     0.16,    61.64
  -85.83,    14.77,   107.67
    2.94,   -14.77,    91.69
   -7.44,   -49.66,    45.09
  -37.56,    14.00,    40.51
  -10.09,   -28.72,   -84.22
   10.78,     7.34,   -47.60
   22.14,     4.11,  -106.33
    8.61,    -4.50,   -63.87
   26.48,    20.40,   -94.09
  -33.92,    18.07,   -89.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
   -2.08,   -33.93,   119.17
   43.78,     6.20,    65.51
    2.62,    20.81,   111.54
   91.39,    -8.73,    95.55
   81.02,   -43.62,    48.96
   50.89,    20.04,    44.38
   -2.01,   -28.57,   -84.65
   19.09,     7.72,   -48.42
   30.16,     4.04,  -107.17
   16.83,    -4.23,   -64.58
   34.58,    20.41,   -95.08
  -25.80,    18.21,   -90.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.34,   -30.68,   175.61
   -5.48,     9.45,   121.95
  -46.64,    24.06,   167.98
   42.13,    -5.48,   152.00
   31.75,   -40.37,   105.40
    1.63,    23.29,   100.82
   -6.42,   -31.22,   -86.11
   14.44,     5.31,   -49.97
   25.87,     1.28,  -108.64
   12.28,    -6.74,   -66.08
   30.21,    17.73,   -96.62
  -30.20,    15.51,   -92.27
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.48,   -15.40,   118.46
   -6.61,    24.73,    64.80
  -47.77,    39.34,   110.83
   40.99,     9.80,    94.84
   30.62,   -25.09,    48.25
    0.49,    38.57,    43.67
   -9.72,   -30.72,   -87.09
   11.49,     5.72,   -51.06
   22.28,     1.89,  -109.86
    9.17,    -6.28,   -67.18
   26.73,    18.31,   -97.84
  -33.63,    16.00,   -92.84
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.53,   -27.01,   134.94
   27.34,    13.11,    81.28
  -13.82,    27.72,   127.31
   74.94,    -1.81,   111.32
   64.57,   -36.71,    64.73
   34.44,    26.95,    60.15
   -8.01,   -29.70,   -87.29
   12.34,     6.56,   -50.59
   24.05,     3.40,  -109.26
   10.37,    -5.30,   -66.86
   28.18,    19.73,   -97.01
  -32.22,    16.87,   -92.94
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.76,   -24.90,   141.08
   25.10,    15.22,    87.42
  -16.06,    29.83,   133.45
   72.71,     0.30,   117.46
   62.34,   -34.60,    70.87
   32.21,    29.06,    66.29
   -7.88,   -28.42,   -86.19
   12.89,     7.81,   -49.69
   24.46,     4.28,  -108.35
   10.77,    -4.11,   -65.90
   28.76,    20.62,   -96.18
  -31.65,    18.36,   -92.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.87,   -36.07,    91.60
   -5.00,     4.06,    37.93
  -46.16,    18.67,    83.97
   42.60,   -10.87,    67.98
   32.23,   -45.76,    21.38
    2.10,    17.89,    16.81
   -5.65,   -28.17,   -84.98
   14.93,     8.01,   -48.32
   26.24,     5.00,  -107.07
   12.85,    -3.82,   -64.61
   30.45,    21.30,   -94.81
  -29.92,    18.40,   -90.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.86,   -43.92,   130.11
  -15.00,    -3.80,    76.44
  -56.16,    10.81,   122.48
   32.61,   -18.73,   106.49
   22.24,   -53.62,    59.89
   -7.89,    10.04,    55.32
   -1.98,   -30.67,   -84.70
   18.72,     5.89,   -48.50
   29.74,     2.34,  -107.27
   16.58,    -6.10,   -64.66
   33.98,    18.77,   -95.18
  -26.36,    15.80,   -90.39
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.26,   -45.14,   141.00
   28.61,    -5.02,    87.33
  -12.55,     9.59,   133.36
   76.21,   -19.95,   117.38
   65.84,   -54.84,    70.78
   35.71,     8.82,    66.20
   -3.31,   -31.08,   -83.87
   17.63,     5.00,   -47.32
   29.25,     1.42,  -105.98
   15.46,    -6.90,   -63.55
   33.65,    17.73,   -93.80
  -26.79,    15.84,   -89.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.48,   -38.06,   164.65
   -9.62,     2.06,   110.98
  -50.78,    16.67,   157.01
   37.99,   -12.86,   141.03
   27.61,   -47.75,    94.43
   -2.51,    15.90,    89.85
   -5.77,   -30.53,   -84.90
   15.58,     5.73,   -48.77
   26.40,     1.98,  -107.57
   13.22,    -6.23,   -64.92
   30.91,    18.35,   -95.50
  -29.45,    16.30,   -90.56
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.16,   -30.19,   100.67
   32.70,     9.94,    47.01
   -8.46,    24.55,    93.04
   80.31,    -4.99,    77.05
   69.93,   -39.88,    30.46
   39.81,    23.77,    25.88
   -4.24,   -30.96,   -83.79
   16.25,     5.82,   -47.69
   27.82,     1.76,  -106.33
   14.22,    -6.29,   -63.78
   32.00,    18.27,   -94.34
  -28.40,    15.55,   -90.10
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.62,   -63.85,   115.34
   -3.76,   -23.73,    61.67
  -44.92,    -9.12,   107.71
   43.85,   -38.65,    91.72
   33.47,   -73.55,    45.12
    3.35,    -9.89,    40.55
   -5.46,   -31.50,   -86.37
   15.98,     4.97,   -50.50
   26.61,     0.93,  -109.31
   13.57,    -7.08,   -66.58
   31.15,    17.36,   -97.34
  -29.20,    15.29,   -92.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.80,   -43.96,   171.53
   22.06,    -3.84,   117.86
  -19.10,    10.77,   163.90
   69.67,   -18.76,   147.91
   59.29,   -53.66,   101.31
   29.17,    10.00,    96.74
   -2.99,   -31.16,   -87.08
   17.78,     5.27,   -50.78
   29.16,     1.56,  -109.48
   15.65,    -6.71,   -66.95
   33.45,    17.97,   -97.38
  -26.94,    15.51,   -92.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.13,   -41.12,   121.70
  -28.26,    -1.00,    68.04
  -69.43,    13.61,   114.07
   19.34,   -15.92,    98.08
    8.97,   -50.82,    51.49
  -21.16,    12.84,    46.91
   -7.26,   -29.43,   -87.17
   13.10,     7.04,   -50.68
   24.59,     3.71,  -109.38
   11.10,    -4.89,   -66.90
   28.70,    20.10,   -97.20
  -31.67,    17.02,   -92.90
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.22,   -51.26,   109.18
  -47.36,   -11.13,    55.52
  -88.52,     3.48,   101.55
    0.25,   -26.06,    85.56
  -10.13,   -60.95,    38.97
  -40.25,     2.70,    34.39
   -9.68,   -29.77,   -84.01
   11.16,     6.24,   -47.33
   22.75,     2.94,  -106.01
    9.02,    -5.60,   -63.60
   27.10,    19.21,   -93.76
  -33.33,    17.10,   -89.62
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.78,   -64.57,   106.86
  -31.92,   -24.44,    53.20
  -73.08,    -9.83,    99.23
   15.69,   -39.37,    83.24
    5.31,   -74.26,    36.65
  -24.81,   -10.61,    32.07
   -1.15,   -31.22,   -85.77
   19.76,     5.13,   -49.47
   31.37,     1.17,  -108.10
   17.60,    -6.88,   -65.61
   35.75,    17.57,   -96.03
  -24.68,    15.64,   -91.90
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.83,   -26.05,   112.29
   -5.97,    14.08,    58.63
  -47.13,    28.69,   104.66
   41.64,    -0.85,    88.67
   31.26,   -35.74,    42.08
    1.14,    27.92,    37.50
   -2.58,   -30.41,   -85.71
   18.03,     6.11,   -49.41
   29.45,     2.45,  -108.09
   15.95,    -5.88,   -65.57
   33.67,    18.87,   -96.00
  -26.72,    16.16,   -91.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.12,   -69.20,   112.38
  -28.25,   -29.08,    58.72
  -69.41,   -14.47,   104.75
   19.35,   -44.00,    88.76
    8.98,   -78.90,    42.17
  -21.15,   -15.24,    37.59
   -9.61,   -31.69,   -84.67
   11.03,     4.52,   -48.07
   22.79,     1.02,  -106.70
    8.97,    -7.39,   -64.30
   27.06,    17.36,   -94.51
  -33.37,    15.09,   -90.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.88,   -51.43,   127.66
   -1.01,   -11.31,    73.99
  -42.17,     3.30,   120.03
   46.59,   -26.23,   104.04
   36.22,   -61.13,    57.45
    6.09,     2.53,    52.87
