    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.98,   -39.83,   179.28
   10.89,     0.30,   125.61
  -30.27,    14.91,   171.65
   58.49,   -14.63,   155.66
   48.12,   -49.52,   109.06
   17.99,    14.13,   104.49
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.85,   -27.34,   109.84
    3.01,    12.79,    56.17
  -38.15,    27.40,   102.21
   50.61,    -2.14,    86.22
   40.24,   -37.03,    39.62
   10.11,    26.62,    35.05
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.30,   -45.39,   105.29
    2.56,    -5.27,    51.63
  -38.60,     9.34,    97.66
   50.16,   -20.19,    81.67
   39.79,   -55.08,    35.08
    9.67,     8.57,    30.50
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.38,   -31.52,   180.20
    3.48,     8.61,   126.53
  -37.68,    23.22,   172.57
   51.09,    -6.32,   156.58
   40.72,   -41.21,   109.98
   10.59,    22.44,   105.41
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.04,   -60.56,    78.24
  -16.18,   -20.44,    24.57
  -57.34,    -5.83,    70.60
   31.43,   -35.37,    54.62
   21.05,   -70.26,     8.02
   -9.07,    -6.60,     3.44
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.32,   -22.24,   187.82
   11.54,    17.89,   134.15
  -29.62,    32.50,   180.19
   59.15,     2.96,   164.20
   48.77,   -31.93,   117.60
   18.65,    31.73,   113.03
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -66.08,   -39.76,    75.38
  -20.21,     0.36,    21.71
  -61.37,    14.97,    67.74
   27.39,   -14.56,    51.76
   17.02,   -49.46,     5.16
  -13.11,    14.20,     0.58
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.52,   -12.61,   162.61
   16.35,    27.52,   108.94
  -24.82,    42.12,   154.98
   63.95,    12.59,   138.99
   53.58,   -22.30,    92.39
   23.45,    41.35,    87.82
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.60,   -27.35,   111.43
    6.26,    12.77,    57.77
  -34.90,    27.38,   103.80
   53.87,    -2.15,    87.82
   43.50,   -37.05,    41.22
   13.37,    26.61,    36.64
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.41,   -51.73,    74.86
  -23.55,   -11.61,    21.19
  -64.71,     3.00,    67.22
   24.06,   -26.53,    51.24
   13.69,   -61.43,     4.64
  -16.44,     2.23,     0.07
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.46,   -15.27,   178.06
   21.41,    24.85,   124.40
  -19.75,    39.46,   170.43
   69.01,     9.93,   154.44
   58.64,   -24.97,   107.85
   28.51,    38.69,   103.27
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -87.45,   -59.78,   101.42
  -41.58,   -19.66,    47.75
  -82.74,    -5.05,    93.79
    6.02,   -34.58,    77.80
   -4.35,   -69.48,    31.20
  -34.48,    -5.82,    26.63
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.44,   -28.80,   151.67
   25.42,    11.32,    98.00
  -15.74,    25.93,   144.03
   73.03,    -3.61,   128.05
   62.65,   -38.50,    81.45
   32.53,    25.16,    76.87
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.55,   -37.51,   144.80
   -3.68,     2.61,    91.14
  -44.84,    17.22,   137.17
   43.92,   -12.31,   121.18
   33.55,   -47.21,    74.59
    3.42,    16.45,    70.01
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.70,   -41.89,   166.97
    0.17,    -1.76,   113.31
  -40.99,    12.85,   159.34
   47.77,   -16.69,   143.36
   37.40,   -51.58,    96.76
    7.27,    12.07,    92.18
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.22,   -16.12,   107.54
   27.64,    24.00,    53.87
  -13.52,    38.61,    99.91
   75.25,     9.07,    83.92
   64.87,   -25.82,    37.32
   34.75,    37.84,    32.75
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.22,   -13.35,   169.54
    5.65,    26.78,   115.87
  -35.52,    41.39,   161.90
   53.25,    11.85,   145.92
   42.88,   -23.04,    99.32
   12.75,    40.61,    94.74
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.43,   -49.70,   120.66
   14.43,    -9.57,    67.00
  -26.73,     5.04,   113.03
   62.04,   -24.50,    97.04
   51.66,   -59.39,    50.45
   21.54,     4.26,    45.87
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.64,   -38.80,   131.22
   -9.77,     1.32,    77.56
  -50.93,    15.93,   123.59
   37.83,   -13.61,   107.60
   27.46,   -48.50,    61.01
   -2.67,    15.16,    56.43
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.03,   -18.11,   164.50
    1.83,    22.01,   110.83
  -39.33,    36.62,   156.86
   49.44,     7.08,   140.88
   39.06,   -27.81,    94.28
    8.94,    35.85,    89.71
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.90,   -11.07,   127.18
   23.96,    29.06,    73.51
  -17.20,    43.67,   119.55
   71.57,    14.13,   103.56
   61.19,   -20.76,    56.96
   31.07,    42.89,    52.39
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.57,   -15.77,   111.60
   29.29,    24.35,    57.93
  -11.87,    38.96,   103.97
   76.90,     9.42,    87.98
   66.52,   -25.47,    41.38
   36.40,    38.19,    36.81
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.47,   -42.91,   151.50
   22.40,    -2.79,    97.84
  -18.76,    11.82,   143.87
   70.00,   -17.71,   127.88
   59.63,   -52.61,    81.29
   29.50,    11.05,    76.71
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.51,   -36.62,    85.62
  -37.64,     3.51,    31.95
  -78.80,    18.12,    77.98
    9.96,   -11.42,    62.00
   -0.41,   -46.31,    15.40
  -30.54,    17.34,    10.83
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.81,   -11.81,   113.62
   19.05,    28.31,    59.95
  -22.11,    42.92,   105.99
   66.66,    13.38,    90.00
   56.28,   -21.51,    43.40
   26.16,    42.15,    38.83
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.79,   -26.31,   166.51
    4.07,    13.81,   112.85
  -37.09,    28.42,   158.88
   51.67,    -1.11,   142.89
   41.30,   -36.01,    96.30
   11.17,    27.65,    91.72
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.59,   -33.04,   189.42
    5.28,     7.08,   135.76
  -35.88,    21.69,   181.79
   52.88,    -7.85,   165.80
   42.51,   -42.74,   119.21
   12.38,    20.92,   114.63
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -84.59,   -50.91,    80.80
  -38.72,   -10.79,    27.14
  -79.88,     3.82,    73.17
    8.88,   -25.71,    57.18
   -1.49,   -60.61,    10.59
  -31.62,     3.05,     6.01
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.61,   -29.56,   126.92
   34.25,    10.56,    73.25
   -6.91,    25.17,   119.29
   81.86,    -4.36,   103.30
   71.49,   -39.26,    56.70
   41.36,    24.40,    52.13
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.57,   -32.04,   106.06
   16.30,     8.09,    52.40
  -24.87,    22.70,    98.43
   63.90,    -6.84,    82.44
   53.53,   -41.73,    35.85
   23.40,    21.93,    31.27
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
