  -32.06,   -18.76,    59.55
  -73.08,    -4.45,   105.68
   15.25,   -33.46,    89.82
    5.32,   -68.64,    42.33
  -24.55,    -5.14,    38.12
  -16.72,   -26.58,   -83.18
    8.10,    10.55,   -49.10
   16.86,     3.56,  -108.37
    4.52,    -2.26,   -64.90
   22.30,    19.69,   -96.65
  -37.81,    21.34,   -90.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
