    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.32,   -31.55,   146.97
  -18.46,     8.58,    93.31
  -59.62,    23.19,   139.34
   29.15,    -6.35,   123.36
   18.77,   -41.24,    76.76
  -11.35,    22.41,    72.18
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.82,   -20.35,   151.13
  -18.96,    19.77,    97.46
  -60.12,    34.38,   143.50
   28.65,     4.84,   127.51
   18.27,   -30.05,    80.91
  -11.85,    33.61,    76.34
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.34,   -10.99,   117.98
   15.52,    29.13,    64.32
  -25.64,    43.74,   110.35
   63.12,    14.21,    94.36
   52.75,   -20.68,    47.77
   22.63,    42.97,    43.19
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.09,   -21.02,    99.96
    6.77,    19.10,    46.30
  -34.39,    33.71,    92.33
   54.38,     4.17,    76.34
   44.00,   -30.72,    29.75
   13.88,    32.94,    25.17
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.54,   -25.01,   187.55
   18.33,    15.11,   133.89
  -22.83,    29.72,   179.92
   65.93,     0.19,   163.93
   55.56,   -34.71,   117.34
   25.43,    28.95,   112.76
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.26,   -24.29,    96.41
  -29.39,    15.84,    42.75
  -70.55,    30.45,    88.78
   18.21,     0.91,    72.79
    7.84,   -33.98,    26.20
  -22.29,    29.67,    21.62
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.55,   -35.67,    97.02
  -43.68,     4.45,    43.36
  -84.84,    19.06,    89.39
    3.92,   -10.47,    73.40
   -6.45,   -45.37,    26.81
  -36.58,    18.29,    22.23
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.78,   -42.05,   133.46
   26.08,    -1.92,    79.79
  -15.08,    12.69,   125.83
   73.69,   -16.85,   109.84
   63.31,   -51.74,    63.24
   33.19,    11.92,    58.67
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.78,   -47.94,   120.94
  -27.92,    -7.81,    67.27
  -69.08,     6.80,   113.30
   19.69,   -22.74,    97.32
    9.31,   -57.63,    50.72
  -20.81,     6.02,    46.15
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.61,   -37.66,    86.03
   -7.74,     2.46,    32.37
  -48.90,    17.07,    78.40
   39.86,   -12.46,    62.41
   29.49,   -47.36,    15.82
   -0.64,    16.30,    11.24
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.19,   -56.24,   105.31
  -40.32,   -16.11,    51.64
  -81.48,    -1.50,    97.68
    7.28,   -31.04,    81.69
   -3.09,   -65.93,    35.09
  -33.22,    -2.28,    30.52
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.81,   -11.08,   120.26
   11.05,    29.05,    66.59
  -30.11,    43.65,   112.63
   58.66,    14.12,    96.64
   48.29,   -20.77,    50.05
   18.16,    42.88,    45.47
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.84,   -60.82,   114.27
  -14.98,   -20.70,    60.61
  -56.14,    -6.09,   106.64
   32.63,   -35.63,    90.66
   22.25,   -70.52,    44.06
   -7.87,    -6.86,    39.48
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.09,   -33.20,   133.03
   34.77,     6.92,    79.37
   -6.39,    21.53,   125.40
   82.38,    -8.01,   109.42
   72.00,   -42.90,    62.82
   41.88,    20.76,    58.24
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.37,   -31.59,   163.87
  -13.51,     8.54,   110.21
  -54.67,    23.15,   156.24
   34.10,    -6.39,   140.25
   23.73,   -41.28,    93.66
   -6.40,    22.37,    89.08
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.92,   -64.60,    92.61
  -17.06,   -24.48,    38.94
  -58.22,    -9.87,    84.98
   30.55,   -39.40,    68.99
   20.17,   -74.30,    22.39
   -9.95,   -10.64,    17.82
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.85,   -35.96,   195.38
   -6.99,     4.16,   141.72
  -48.15,    18.77,   187.75
   40.62,   -10.77,   171.76
   30.24,   -45.66,   125.17
    0.12,    18.00,   120.59
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.33,   -18.14,   134.42
   27.54,    21.98,    80.75
  -13.62,    36.59,   126.79
   75.14,     7.05,   110.80
   64.77,   -27.84,    64.20
   34.64,    35.82,    59.63
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.34,   -30.66,    99.18
   -5.48,     9.46,    45.52
  -46.64,    24.07,    91.55
   42.12,    -5.46,    75.56
   31.75,   -40.36,    28.97
    1.62,    23.30,    24.39
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.11,   -50.05,    91.05
   -2.25,    -9.93,    37.38
  -43.41,     4.68,    83.42
   45.35,   -24.86,    67.43
   34.98,   -59.75,    20.83
    4.85,     3.91,    16.26
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.20,   -16.05,   101.66
   22.66,    24.07,    48.00
  -18.50,    38.68,    94.03
   70.26,     9.14,    78.04
   59.89,   -25.75,    31.45
   29.76,    37.91,    26.87
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.56,   -56.01,    97.23
  -40.70,   -15.88,    43.57
  -81.86,    -1.27,    89.60
    6.91,   -30.81,    73.61
   -3.47,   -65.70,    27.02
  -33.59,    -2.04,    22.44
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.97,   -46.59,   107.80
   28.89,    -6.47,    54.14
  -12.27,     8.14,   100.17
   76.50,   -21.39,    84.18
   66.12,   -56.29,    37.59
   36.00,     7.37,    33.01
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.69,   -51.50,   113.48
    3.17,   -11.38,    59.82
  -37.99,     3.23,   105.85
   50.78,   -26.31,    89.87
   40.40,   -61.20,    43.27
   10.28,     2.46,    38.69
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.92,   -44.27,   138.42
   -5.05,    -4.15,    84.76
  -46.22,    10.46,   130.79
   42.55,   -19.08,   114.81
   32.18,   -53.97,    68.21
    2.05,     9.69,    63.63
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.91,   -52.32,   105.12
   12.96,   -12.20,    51.46
  -28.21,     2.41,    97.49
   60.56,   -27.12,    81.50
   50.19,   -62.02,    34.91
   20.06,     1.64,    30.33
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.35,   -39.48,   185.18
   -3.48,     0.65,   131.51
  -44.65,    15.26,   177.55
   44.12,   -14.28,   161.56
   33.75,   -49.17,   114.96
    3.62,    14.48,   110.39
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.31,   -23.55,   107.17
  -27.45,    16.57,    53.50
  -68.61,    31.18,    99.54
   20.16,     1.65,    83.55
    9.79,   -33.25,    36.95
  -20.34,    30.41,    32.38
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.44,   -18.33,   158.48
  -18.57,    21.79,   104.82
  -59.74,    36.40,   150.85
   29.03,     6.87,   134.86
   18.66,   -28.02,    88.27
  -11.47,    35.63,    83.69
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.99,   -36.89,   138.05
  -16.12,     3.24,    84.39
  -57.28,    17.85,   130.42
   31.48,   -11.69,   114.44
   21.11,   -46.58,    67.84
   -9.02,    17.08,    63.26
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.60,   -64.33,    94.79
  -14.73,   -24.21,    41.12
  -55.89,    -9.60,    87.16
   32.87,   -39.14,    71.17
   22.50,   -74.03,    24.58
   -7.63,   -10.37,    20.00
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.22,   -39.02,    95.41
  -44.35,     1.10,    41.74
  -85.51,    15.71,    87.78
    3.25,   -13.83,    71.79
   -7.12,   -48.72,    25.19
  -37.25,    14.94,    20.62
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.84,   -31.01,   126.28
  -16.97,     9.11,    72.62
  -58.14,    23.72,   118.65
   30.63,    -5.82,   102.66
   20.26,   -40.71,    56.07
   -9.87,    22.95,    51.49
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.52,   -63.83,   112.12
  -21.65,   -23.70,    58.45
  -62.81,    -9.10,   104.49
   25.95,   -38.63,    88.50
   15.58,   -73.52,    41.90
  -14.55,    -9.87,    37.33
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.47,   -20.35,   195.92
    9.40,    19.77,   142.25
  -31.76,    34.38,   188.29
   57.00,     4.84,   172.30
   46.63,   -30.05,   125.70
   16.50,    33.61,   121.13
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.62,   -32.35,   100.52
   30.25,     7.77,    46.85
  -10.91,    22.38,    92.89
   77.85,    -7.15,    76.90
   67.48,   -42.05,    30.30
   37.35,    21.61,    25.73
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.13,   -22.65,   104.43
  -26.27,    17.48,    50.76
  -67.43,    32.09,    96.80
   21.34,     2.55,    80.81
   10.96,   -32.34,    34.21
  -19.16,    31.32,    29.64
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.93,   -33.06,   156.63
  -14.06,     7.07,   102.96
  -55.22,    21.68,   149.00
   33.54,    -7.86,   133.01
   23.17,   -42.75,    86.41
   -6.96,    20.90,    81.84
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.70,   -31.66,   178.87
  -10.83,     8.46,   125.20
  -51.99,    23.07,   171.23
   36.77,    -6.46,   155.25
   26.40,   -41.36,   108.65
   -3.73,    22.30,   104.07
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.77,   -40.10,   168.49
   -3.90,     0.02,   114.83
  -45.06,    14.63,   160.86
   43.70,   -14.90,   144.87
   33.33,   -49.80,    98.28
    3.20,    13.86,    93.70
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.25,   -64.09,    97.61
  -31.39,   -23.97,    43.95
  -72.55,    -9.36,    89.98
   16.22,   -38.90,    74.00
    5.84,   -73.79,    27.40
  -24.28,   -10.13,    22.82
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.36,   -15.34,   159.47
    9.51,    24.79,   105.81
  -31.65,    39.40,   151.84
   57.11,     9.86,   135.85
   46.74,   -25.03,    89.26
   16.61,    38.62,    84.68
   -7.38,   -27.27,   -78.41
