  -34.89,   -24.76,   190.63
   10.98,    15.37,   136.97
  -30.18,    29.98,   183.00
   58.58,     0.44,   167.01
   48.21,   -34.45,   120.42
   18.08,    29.20,   115.84
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.85,   -14.74,   138.48
   20.01,    25.38,    84.81
  -21.15,    39.99,   130.84
   67.62,    10.45,   114.86
   57.24,   -24.44,    68.26
   27.12,    39.22,    63.68
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.04,   -44.58,   148.32
   -0.18,    -4.45,    94.65
  -41.34,    10.16,   140.69
   47.43,   -19.38,   124.70
   37.05,   -54.27,    78.10
    6.93,     9.39,    73.53
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.70,   -31.30,   193.50
    3.16,     8.82,   139.84
  -38.00,    23.43,   185.87
   50.77,    -6.11,   169.88
   40.39,   -41.00,   123.29
   10.27,    22.66,   118.71
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.28,   -10.88,   118.82
   15.59,    29.25,    65.15
  -25.57,    43.86,   111.19
   63.19,    14.32,    95.20
   52.82,   -20.57,    48.60
   22.69,    43.09,    44.03
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.47,   -32.22,   185.93
   -6.61,     7.90,   132.26
  -47.77,    22.51,   178.30
   41.00,    -7.03,   162.31
   30.63,   -41.92,   115.71
    0.50,    21.74,   111.14
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.39,   -29.38,   109.03
    0.48,    10.74,    55.37
  -40.68,    25.35,   101.40
   48.08,    -4.19,    85.41
   37.71,   -39.08,    38.82
    7.58,    24.58,    34.24
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.14,   -29.92,    82.06
  -19.28,    10.20,    28.39
  -60.44,    24.81,    74.42
   28.32,    -4.73,    58.44
   17.95,   -39.62,    11.84
  -12.17,    24.04,     7.26
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.42,   -12.15,   136.11
   18.45,    27.97,    82.44
  -22.71,    42.58,   128.48
   66.05,    13.04,   112.49
   55.68,   -21.85,    65.89
   25.55,    41.81,    61.32
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -95.89,   -42.22,   100.36
  -50.02,    -2.10,    46.69
  -91.18,    12.51,    92.73
   -2.42,   -17.03,    76.74
  -12.79,   -51.92,    30.14
  -42.92,    11.74,    25.57
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.29,   -14.42,   138.78
    5.57,    25.71,    85.11
  -35.59,    40.32,   131.14
   53.17,    10.78,   115.16
   42.80,   -24.11,    68.56
   12.68,    39.54,    63.98
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.09,   -19.90,   101.55
   23.78,    20.22,    47.88
  -17.38,    34.83,    93.92
   71.38,     5.30,    77.93
   61.01,   -29.59,    31.33
   30.88,    34.06,    26.76
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.88,   -40.13,   146.40
    8.99,    -0.01,    92.74
  -32.17,    14.60,   138.77
   56.59,   -14.93,   122.79
   46.22,   -49.83,    76.19
   16.09,    13.83,    71.61
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.47,   -19.43,   184.29
   10.39,    20.70,   130.63
  -30.77,    35.31,   176.66
   58.00,     5.77,   160.67
   47.62,   -29.12,   114.08
   17.50,    34.53,   109.50
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.83,   -26.94,   101.11
   15.03,    13.19,    47.44
  -26.13,    27.80,    93.48
   62.64,    -1.74,    77.49
   52.26,   -36.63,    30.89
   22.14,    27.02,    26.32
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.45,   -15.74,   134.90
   21.41,    24.38,    81.23
  -19.75,    38.99,   127.27
   69.02,     9.46,   111.28
   58.64,   -25.44,    64.68
   28.52,    38.22,    60.11
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.38,   -53.36,    90.62
   -6.52,   -13.24,    36.95
  -47.68,     1.37,    82.99
   41.09,   -28.16,    67.00
   30.72,   -63.05,    20.40
    0.59,     0.60,    15.83
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.00,   -56.18,    99.01
   -3.14,   -16.05,    45.35
  -44.30,    -1.44,    91.38
   44.47,   -30.98,    75.39
   34.09,   -65.87,    28.80
    3.97,    -2.21,    24.22
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -94.80,   -44.90,   107.61
  -48.93,    -4.77,    53.95
  -90.09,     9.84,    99.98
   -1.33,   -19.70,    83.99
  -11.70,   -54.59,    37.40
  -41.83,     9.07,    32.82
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.64,   -56.20,   116.75
  -28.78,   -16.08,    63.08
  -69.94,    -1.47,   109.11
   18.83,   -31.01,    93.13
    8.45,   -65.90,    46.53
  -21.67,    -2.24,    41.95
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.71,   -12.72,   142.58
   11.16,    27.40,    88.92
  -30.00,    42.01,   134.95
   58.76,    12.48,   118.96
   48.39,   -22.42,    72.37
   18.26,    41.24,    67.79
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.71,   -32.69,    89.43
  -42.84,     7.43,    35.77
  -84.00,    22.04,    81.80
    4.76,    -7.49,    65.82
   -5.61,   -42.39,    19.22
  -35.74,    21.27,    14.64
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.35,   -35.28,    78.87
  -35.48,     4.84,    25.20
  -76.64,    19.45,    71.24
   12.12,   -10.08,    55.25
    1.75,   -44.98,     8.65
  -28.38,    18.68,     4.08
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -92.63,   -39.08,    84.43
  -46.76,     1.05,    30.77
  -87.92,    15.66,    76.80
    0.84,   -13.88,    60.81
   -9.53,   -48.77,    14.22
  -39.66,    14.89,     9.64
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.37,   -40.76,   141.68
   10.49,    -0.64,    88.01
  -30.67,    13.97,   134.05
   58.10,   -15.56,   118.06
   47.72,   -50.46,    71.46
   17.60,    13.20,    66.89
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.60,   -30.57,    94.92
   22.26,     9.56,    41.26
  -18.90,    24.17,    87.29
   69.86,    -5.37,    71.31
   59.49,   -40.26,    24.71
   29.36,    23.40,    20.13
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.62,   -35.66,   102.01
   13.24,     4.47,    48.34
  -27.92,    19.08,    94.38
   60.84,   -10.46,    78.39
   50.47,   -45.35,    31.79
   20.34,    18.30,    27.22
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.94,   -56.18,    89.12
  -48.07,   -16.06,    35.46
  -89.24,    -1.45,    81.49
   -0.47,   -30.98,    65.50
  -10.84,   -65.88,    18.91
  -40.97,    -2.22,    14.33
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.29,   -44.59,   119.81
  -21.43,    -4.47,    66.15
  -62.59,    10.14,   112.18
   26.18,   -19.40,    96.19
   15.80,   -54.29,    49.60
  -14.32,     9.37,    45.02
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.11,   -18.12,   152.77
  -10.25,    22.00,    99.10
  -51.41,    36.61,   145.14
   37.36,     7.07,   129.15
   26.98,   -27.82,    82.55
   -3.14,    35.84,    77.98
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.60,   -41.59,   155.17
    4.27,    -1.47,   101.50
  -36.89,    13.14,   147.54
   51.87,   -16.39,   131.55
   41.50,   -51.28,    84.95
   11.37,    12.37,    80.38
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.79,   -39.44,   100.13
   -1.92,     0.68,    46.47
  -43.08,    15.29,    92.50
   45.68,   -14.24,    76.51
   35.31,   -49.13,    29.92
    5.18,    14.52,    25.34
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.68,   -66.74,    85.08
  -16.82,   -26.61,    31.41
  -57.98,   -12.00,    77.44
   30.79,   -41.54,    61.46
   20.41,   -76.43,    14.86
   -9.71,   -12.78,    10.28
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.21,   -69.61,   105.99
  -24.35,   -29.48,    52.32
  -65.51,   -14.87,    98.36
   23.25,   -44.41,    82.37
   12.88,   -79.30,    35.77
  -17.25,   -15.64,    31.20
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.84,   -32.48,   112.92
  -11.97,     7.64,    59.26
  -53.13,    22.25,   105.29
   35.63,    -7.29,    89.30
   25.26,   -42.18,    42.71
   -4.87,    21.48,    38.13
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.97,   -13.15,   123.76
   10.89,    26.97,    70.10
  -30.27,    41.58,   116.13
   58.50,    12.04,   100.14
   48.12,   -22.85,    53.55
   18.00,    40.81,    48.97
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.26,   -19.55,   193.03
    7.61,    20.58,   139.37
  -33.55,    35.19,   185.40
   55.21,     5.65,   169.41
   44.84,   -29.24,   122.82
   14.71,    34.42,   118.24
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.14,   -25.82,   101.57
   16.73,    14.31,    47.90
  -24.43,    28.92,    93.94
   64.33,    -0.62,    77.95
   53.96,   -35.51,    31.35
   23.83,    28.15,    26.78
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.47,   -29.56,   103.59
  -12.60,    10.56,    49.93
  -53.76,    25.17,    95.96
   35.00,    -4.36,    79.97
   24.63,   -39.26,    33.38
   -5.50,    24.40,    28.80
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.97,   -47.47,   130.40
   -2.11,    -7.34,    76.74
  -43.27,     7.27,   122.77
   45.50,   -22.27,   106.78
   35.13,   -57.16,    60.19
    5.00,     6.49,    55.61
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.95,   -24.91,   124.55
   29.92,    15.22,    70.88
  -11.24,    29.83,   116.92
   77.52,     0.29,   100.93
   67.15,   -34.60,    54.33
   37.02,    29.05,    49.76
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.90,   -35.26,   125.60
  -12.04,     4.86,    71.93
  -53.20,    19.47,   117.97
   35.56,   -10.06,   101.98
   25.19,   -44.96,    55.38
   -4.93,    18.70,    50.81
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.21,   -33.11,   174.99
   -6.35,     7.01,   121.32
  -47.51,    21.62,   167.35
   41.26,    -7.91,   151.37
   30.88,   -42.81,   104.77
    0.76,    20.85,   100.19
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.99,   -37.19,    86.37
  -13.12,     2.93,    32.70
  -54.28,    17.54,    78.74
   34.48,   -12.00,    62.75
   24.11,   -46.89,    16.15
   -6.02,    16.77,    11.58
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.57,   -23.54,   157.12
  -10.70,    16.58,   103.45
  -51.86,    31.19,   149.48
   36.90,     1.65,   133.50
   26.53,   -33.24,    86.90
   -3.60,    30.42,    82.32
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.47,   -30.81,   103.49
   11.40,     9.31,    49.82
  -29.76,    23.92,    95.86
   59.00,    -5.62,    79.87
   48.63,   -40.51,    33.27
   18.50,    23.15,    28.70
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.77,   -60.79,    77.05
  -35.91,   -20.67,    23.39
  -77.07,    -6.06,    69.42
   11.70,   -35.59,    53.43
    1.33,   -70.49,     6.84
  -28.80,    -6.83,     2.26
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
