    8.65,    -1.26,   -60.07
   24.31,    24.44,   -90.83
  -35.64,    21.59,   -82.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.12,   -46.04,   128.57
   -8.25,    -5.91,    74.91
  -49.41,     8.70,   120.94
   39.35,   -20.84,   104.95
   28.98,   -55.73,    58.36
   -1.15,     7.93,    53.78
   -6.83,   -25.97,   -78.50
   16.15,     9.39,   -42.48
   23.79,     7.53,  -101.86
   13.01,    -2.10,   -58.83
   28.82,    23.57,   -89.56
  -31.17,    20.78,   -81.42
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.45,   -41.23,   155.09
    5.42,    -1.10,   101.42
  -35.74,    13.51,   147.46
   53.02,   -16.03,   131.47
   42.65,   -50.92,    84.87
   12.52,    12.73,    80.30
  -10.09,   -26.90,   -79.65
   12.36,     8.53,   -43.36
   20.42,     6.92,  -102.70
    9.43,    -2.93,   -59.78
   25.24,    22.96,   -90.31
  -34.78,    19.67,   -82.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.19,   -39.94,   170.74
   11.67,     0.18,   117.07
  -29.49,    14.79,   163.11
   59.27,   -14.75,   147.12
   48.90,   -49.64,   100.52
   18.78,    14.02,    95.95
  -10.13,   -25.62,   -81.41
   11.94,    10.05,   -45.12
   20.14,     8.43,  -104.43
    9.14,    -1.46,   -61.53
   24.80,    24.52,   -92.06
  -35.21,    20.73,   -84.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.66,   -15.67,   105.81
    9.20,    24.45,    52.14
  -31.96,    39.06,    98.17
   56.81,     9.52,    82.19
   46.43,   -25.37,    35.59
   16.31,    38.29,    31.01
  -11.91,   -26.75,   -80.36
   11.00,     9.12,   -44.80
   18.22,     6.85,  -104.22
    7.85,    -2.53,   -61.04
   23.19,    23.03,   -92.08
  -36.71,    19.75,   -83.48
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.95,   -52.41,    76.30
  -32.09,   -12.29,    22.64
  -73.25,     2.32,    68.67
   15.52,   -27.22,    52.69
    5.15,   -62.11,     6.09
  -24.98,     1.55,     1.51
  -10.31,   -25.59,   -80.74
   12.38,     9.82,   -44.59
   19.50,     8.67,  -104.05
    9.30,    -1.56,   -61.02
   24.36,    24.67,   -91.64
  -35.49,    20.75,   -82.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.14,   -50.05,   115.19
   13.73,    -9.93,    61.53
  -27.43,     4.68,   107.56
   61.33,   -24.86,    91.57
   50.96,   -59.75,    44.98
   20.83,     3.91,    40.40
  -12.34,   -23.89,   -78.38
   10.69,    11.39,   -42.31
   17.86,     9.97,  -101.76
    7.50,    -0.01,   -58.72
   22.88,    25.96,   -89.40
  -37.02,    22.71,   -80.80
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.33,   -24.48,   129.49
   30.54,    15.64,    75.82
  -10.62,    30.25,   121.85
   78.14,     0.72,   105.87
   67.77,   -34.18,    59.27
   37.64,    29.48,    54.69
  -12.38,   -26.05,   -78.93
   10.34,     9.42,   -42.85
   17.79,     7.87,  -102.27
    7.27,    -2.04,   -59.24
   22.69,    23.91,   -89.92
  -37.24,    20.44,   -81.58
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.98,   -20.04,   169.28
   16.88,    20.08,   115.62
  -24.28,    34.69,   161.65
   64.49,     5.16,   145.66
   54.11,   -29.74,    99.07
   23.99,    33.92,    94.49
  -10.48,   -23.40,   -79.13
   12.55,    11.77,   -42.95
   20.07,    10.26,  -102.36
    9.39,     0.37,   -59.37
   25.12,    26.23,   -89.97
  -34.85,    23.36,   -81.73
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.43,   -18.70,   105.91
   20.44,    21.42,    52.24
  -20.72,    36.03,    98.28
   68.04,     6.49,    82.29
   57.67,   -28.40,    35.69
   27.54,    35.26,    31.12
  -13.68,   -27.01,   -80.56
    8.73,     8.95,   -44.78
   16.47,     6.78,  -104.14
    5.78,    -2.70,   -61.05
   21.24,    22.97,   -91.95
  -38.71,    19.35,   -83.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.47,   -11.90,   129.99
   11.39,    28.22,    76.33
  -29.77,    42.83,   122.36
   59.00,    13.30,   106.38
   48.63,   -21.60,    59.78
   18.50,    42.06,    55.20
  -14.09,   -24.77,   -77.70
    8.90,    10.72,   -41.81
   16.23,     8.88,  -101.23
    5.74,    -0.79,   -58.15
   21.25,    24.95,   -88.96
  -38.68,    21.86,   -80.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.49,   -41.44,   102.95
   10.37,    -1.31,    49.29
  -30.79,    13.30,    95.32
   57.97,   -16.24,    79.33
   47.60,   -51.13,    32.74
   17.47,    12.53,    28.16
  -11.83,   -25.52,   -77.78
   11.13,     9.67,   -41.57
   18.55,     8.30,  -100.99
    7.98,    -1.71,   -58.00
   23.56,    24.26,   -88.59
  -36.39,    21.15,   -80.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.11,   -59.12,   106.78
  -40.25,   -19.00,    53.11
  -81.41,    -4.39,    99.15
    7.35,   -33.93,    83.16
   -3.02,   -68.82,    36.56
  -33.15,    -5.16,    31.99
  -11.27,   -25.55,   -79.82
   11.66,     9.91,   -43.87
   19.30,     7.96,  -103.25
    8.54,    -1.61,   -60.20
   24.31,    24.02,   -90.98
  -35.68,    21.16,   -82.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.20,   -36.98,   102.80
   31.66,     3.14,    49.14
   -9.50,    17.75,    95.17
   79.26,   -11.78,    79.18
   68.89,   -46.67,    32.59
   38.77,    16.98,    28.01
   -8.65,   -27.21,   -77.84
   13.73,     8.34,   -41.64
   21.88,     6.54,  -100.95
   10.83,    -3.17,   -58.02
   26.68,    22.62,   -88.61
  -33.35,    19.34,   -80.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.91,   -35.29,   100.52
    2.95,     4.84,    46.86
  -38.21,    19.44,    92.89
   50.55,   -10.09,    76.90
   40.18,   -44.98,    30.31
   10.06,    18.67,    25.73
   -7.05,   -22.86,   -80.60
   16.05,    12.23,   -44.38
   23.39,    10.91,  -103.82
   12.85,     0.88,   -60.83
   28.46,    26.85,   -91.40
  -31.49,    23.87,   -82.99
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.50,   -25.78,   115.30
   28.37,    14.35,    61.63
  -12.79,    28.96,   107.66
   75.97,    -0.58,    91.68
   65.60,   -35.47,    45.08
   35.47,    28.19,    40.51
  -13.74,   -27.30,   -79.24
    9.33,     8.35,   -43.56
   16.59,     6.20,  -102.98
    6.13,    -3.24,   -59.83
   21.63,    22.33,   -90.80
  -38.29,    19.33,   -82.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.21,   -37.36,   164.93
   -9.35,     2.76,   111.27
  -50.51,    17.37,   157.30
   38.26,   -12.17,   141.31
   27.88,   -47.06,    94.72
   -2.24,    16.60,    90.14
   -8.84,   -27.25,   -77.49
   13.45,     8.56,   -41.47
   21.23,     6.77,  -100.84
   10.55,    -3.01,   -57.82
   25.95,    22.90,   -88.55
  -33.99,    19.06,   -80.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.87,   -50.46,   118.84
  -12.01,   -10.33,    65.18
  -53.17,     4.28,   111.21
   35.60,   -25.26,    95.22
   25.22,   -60.15,    48.63
   -4.90,     3.51,    44.05
  -11.85,   -23.74,   -79.93
   11.06,    11.45,   -43.69
   18.74,     9.94,  -103.08
    7.94,     0.05,   -60.12
   23.74,    25.91,   -90.69
  -36.25,    23.00,   -82.61
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.88,   -12.75,   123.84
   17.99,    27.37,    70.18
  -23.17,    41.98,   116.21
   65.59,    12.44,   100.22
   55.22,   -22.45,    53.63
   25.09,    41.21,    49.05
  -12.84,   -23.11,   -78.85
    9.38,    12.30,   -42.40
   17.61,    10.89,  -101.71
    6.53,     0.87,   -58.85
   22.33,    26.91,   -89.27
  -37.70,    23.38,   -81.73
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.41,   -52.74,    83.74
   -4.54,   -12.61,    30.08
  -45.70,     2.00,    76.11
   43.06,   -27.54,    60.12
   32.69,   -62.43,    13.53
    2.56,     1.22,     8.95
   -6.31,   -25.49,   -80.46
   16.79,     9.57,   -44.22
   24.30,     8.16,  -103.63
   13.60,    -1.79,   -60.65
   29.37,    24.10,   -91.22
  -30.60,    21.31,   -82.97
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.37,   -43.58,   134.00
   15.49,    -3.46,    80.34
  -25.67,    11.15,   126.37
   63.10,   -18.38,   110.38
   52.72,   -53.28,    63.79
   22.60,    10.38,    59.21
   -5.45,   -25.02,   -79.24
   16.76,    10.90,   -43.29
   24.69,     8.90,  -102.63
   13.89,    -0.72,   -59.61
   29.39,    25.08,   -90.39
  -30.58,    21.29,   -82.49
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.42,   -40.30,   103.05
    7.45,    -0.18,    49.39
  -33.71,    14.43,    95.42
   55.05,   -15.10,    79.43
   44.68,   -50.00,    32.84
   14.55,    13.66,    28.26
   -9.65,   -22.92,   -78.60
   13.20,    12.16,   -42.22
   20.95,    10.85,  -101.61
   10.11,     0.82,   -58.69
   25.93,    26.79,   -89.16
  -34.07,    23.82,   -81.15
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.59,   -15.40,   131.94
   16.27,    24.73,    78.28
  -24.89,    39.34,   124.31
   63.88,     9.80,   108.32
   53.50,   -25.09,    61.73
   23.38,    38.56,    57.15
  -11.92,   -27.09,   -79.04
   10.60,     8.43,   -42.88
   18.58,     6.65,  -102.22
    7.64,    -3.07,   -59.26
   23.42,    22.72,   -89.89
  -36.59,    19.49,   -82.08
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -76.23,   -35.41,    78.48
  -30.37,     4.71,    24.82
  -71.53,    19.32,    70.85
   17.24,   -10.22,    54.86
    6.87,   -45.11,     8.27
  -23.26,    18.55,     3.69
   -6.14,   -24.52,   -80.28
   16.88,    11.09,   -44.54
   24.49,     8.78,  -103.91
   13.73,    -0.52,   -60.81
   29.53,    24.91,   -91.74
  -30.45,    22.22,   -83.55
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.66,   -25.50,   197.07
   10.21,    14.62,   143.40
  -30.96,    29.23,   189.44
   57.81,    -0.31,   173.45
   47.44,   -35.20,   126.85
   17.31,    28.46,   122.28
   -7.42,   -24.31,   -79.28
   15.15,    11.34,   -43.28
   22.76,     9.57,  -102.67
   12.14,    -0.19,   -59.63
   27.60,    25.67,   -90.37
  -32.34,    22.13,   -82.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.16,   -34.31,   125.34
   30.71,     5.82,    71.67
  -10.45,    20.43,   117.71
   78.31,    -9.11,   101.72
   67.94,   -44.00,    55.12
   37.81,    19.65,    50.55
  -12.05,   -26.24,   -77.84
   10.34,     9.66,   -41.98
   18.51,     7.27,  -101.27
    7.43,    -2.02,   -58.25
   23.31,    23.47,   -89.09
  -36.73,    20.29,   -81.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.02,   -25.19,   104.73
   30.85,    14.93,    51.07
  -10.31,    29.54,    97.10
   78.45,     0.00,    81.11
   68.08,   -34.89,    34.52
   37.95,    28.77,    29.94
   -7.08,   -26.71,   -78.20
   15.96,     8.96,   -42.52
   23.35,     6.71,  -101.92
   12.78,    -2.65,   -58.79
   28.39,    22.85,   -89.76
  -31.56,    19.95,   -81.35
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.02,   -44.79,   132.28
   18.85,    -4.66,    78.62
  -22.31,     9.95,   124.65
   66.45,   -19.59,   108.66
   56.08,   -54.48,    62.07
   25.95,     9.17,    57.49
   -6.54,   -27.04,   -78.73
   15.42,     8.75,   -42.49
   23.69,     7.01,  -101.80
   12.66,    -2.80,   -58.88
   28.30,    23.14,   -89.45
  -31.71,    19.26,   -81.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.73,   -21.51,   130.87
   -1.86,    18.61,    77.21
  -43.02,    33.22,   123.24
   45.74,     3.69,   107.26
   35.37,   -31.21,    60.66
    5.24,    32.45,    56.08
  -10.15,   -27.08,   -79.06
   12.59,     8.70,   -43.30
   20.04,     6.62,  -102.70
    9.52,    -2.90,   -59.59
   24.95,    22.77,   -90.50
  -34.98,    19.40,   -82.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.79,   -38.87,   168.84
    0.07,     1.25,   115.17
  -41.09,    15.86,   161.21
   47.68,   -13.67,   145.22
   37.30,   -48.57,    98.63
    7.18,    15.09,    94.05
  -12.06,   -24.75,   -81.35
   10.43,    10.72,   -45.13
   17.86,     9.48,  -104.55
    7.43,    -0.69,   -61.57
   22.65,    25.51,   -92.14
  -37.25,    21.58,   -83.79
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.22,   -23.37,   119.46
   -1.36,    16.75,    65.80
  -42.52,    31.36,   111.83
   46.25,     1.83,    95.84
   35.88,   -33.07,    49.25
    5.75,    30.59,    44.67
  -12.20,   -24.89,   -80.80
   10.44,    10.90,   -44.99
   17.73,     9.05,  -104.42
    7.38,    -0.67,   -61.31
   22.58,    25.19,   -92.18
  -37.30,    21.46,   -83.65
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.58,   -46.95,    76.44
  -27.71,    -6.83,    22.78
  -68.87,     7.78,    68.81
   19.89,   -21.75,    52.83
    9.52,   -56.65,     6.23
  -20.61,     7.01,     1.65
  -12.71,   -24.34,   -78.73
    9.73,    11.33,   -42.67
   17.44,     9.62,  -102.05
    6.77,    -0.19,   -59.04
   22.22,    25.72,   -89.73
  -37.72,    22.05,   -81.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.70,   -29.05,   109.19
  -24.83,    11.07,    55.52
  -65.99,    25.68,   101.56
   22.77,    -3.86,    85.57
   12.40,   -38.75,    38.97
  -17.73,    24.91,    34.40
   -7.47,   -26.11,   -80.20
   15.65,     9.34,   -44.36
   22.95,     7.41,  -103.78
   12.44,    -2.18,   -60.68
   28.02,    23.48,   -91.54
  -31.92,    20.59,   -83.05
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.22,   -38.02,   159.26
    9.65,     2.10,   105.60
  -31.51,    16.71,   151.63
   57.25,   -12.82,   135.64
   46.88,   -47.71,    89.05
   16.75,    15.94,    84.47
   -7.00,   -24.42,   -78.14
   15.60,    11.05,   -41.99
   23.71,     9.13,  -101.31
   12.62,    -0.47,   -58.36
   28.60,    25.20,   -88.99
  -31.45,    22.26,   -81.32
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.79,   -36.97,   160.05
   22.07,     3.15,   106.39
  -19.09,    17.76,   152.42
   69.67,   -11.77,   136.43
   59.30,   -46.67,    89.84
   29.18,    16.99,    85.26
  -10.50,   -24.78,   -79.49
   12.52,    10.61,   -43.52
   19.73,     9.00,  -102.96
    9.33,    -0.84,   -59.89
   24.75,    25.03,   -90.64
  -35.16,    21.83,   -82.07
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.44,   -35.31,   101.86
   -8.58,     4.81,    48.20
  -49.74,    19.42,    94.23
   39.03,   -10.11,    78.24
   28.65,   -45.01,    31.65
   -1.47,    18.65,    27.07
  -15.05,   -25.11,   -78.23
    8.07,    10.43,   -42.47
   15.17,     8.53,  -101.91
    4.84,    -1.10,   -58.78
   20.22,    24.61,   -89.68
  -39.67,    21.50,   -80.99
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.18,   -37.91,   172.60
   -1.31,     2.21,   118.94
  -42.47,    16.82,   164.97
   46.29,   -12.72,   148.98
   35.92,   -47.61,   102.39
    5.79,    16.05,    97.81
   -3.99,   -25.90,   -80.59
   18.11,     9.64,   -44.20
   26.21,     8.26,  -103.53
   15.29,    -1.81,   -60.64
   30.88,    24.31,   -91.10
  -29.11,    20.44,   -83.42
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.34,   -30.44,    97.55
   25.52,     9.69,    43.89
  -15.64,    24.30,    89.92
   73.13,    -5.24,    73.93
   62.75,   -40.13,    27.34
   32.63,    23.52,    22.76
  -11.64,   -25.56,   -79.12
   11.18,    10.12,   -43.31
   18.74,     8.02,  -102.70
    8.09,    -1.47,   -59.61
   23.69,    24.15,   -90.48
  -36.27,    21.03,   -82.23
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.03,   -19.08,   132.14
    1.83,    21.05,    78.47
  -39.33,    35.66,   124.50
   49.43,     6.12,   108.52
   39.06,   -28.77,    61.92
    8.94,    34.88,    57.34
   -8.96,   -27.95,   -77.48
   13.14,     8.00,   -41.49
   21.42,     5.81,  -100.78
   10.34,    -3.65,   -57.79
   26.10,    22.01,   -88.55
  -33.93,    18.43,   -81.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.70,   -39.83,   147.66
    5.17,     0.29,    94.00
  -35.99,    14.90,   140.03
   52.77,   -14.64,   124.05
   42.40,   -49.53,    77.45
   12.27,    14.13,    72.87
   -9.96,   -24.20,   -78.39
   12.72,    11.26,   -42.28
   20.78,     9.29,  -101.60
    9.71,    -0.26,   -58.63
   25.70,    25.36,   -89.30
  -34.34,    22.51,   -81.58
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.83,   -48.18,   109.13
    5.04,    -8.06,    55.46
  -36.12,     6.55,   101.50
   52.64,   -22.98,    85.51
   42.27,   -57.88,    38.91
   12.14,     5.78,    34.34
  -12.76,   -25.40,   -77.33
    9.99,    10.18,   -41.38
   18.01,     7.96,  -100.70
    6.95,    -1.41,   -57.68
   22.96,    24.07,   -88.46
  -37.08,    21.33,   -80.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.27,   -45.05,   117.31
  -31.41,    -4.92,    63.64
  -72.57,     9.69,   109.68
   16.20,   -19.85,    93.69
    5.82,   -54.74,    47.09
  -24.30,     8.91,    42.52
  -11.82,   -25.56,   -79.72
   10.88,     9.75,   -43.48
   19.02,     7.93,  -102.80
    7.87,    -1.72,   -59.87
   23.96,    23.96,   -90.44
  -36.09,    21.22,   -82.82
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.98,   -14.50,   125.13
   27.88,    25.62,    71.47
  -13.28,    40.23,   117.50
   75.48,    10.69,   101.51
   65.11,   -24.20,    54.92
   34.98,    39.46,    50.34
   -6.04,   -24.48,   -77.27
   17.05,    11.07,   -41.50
   24.20,     9.15,  -100.94
   13.84,    -0.46,   -57.81
   29.25,    25.24,   -88.71
  -30.66,    22.14,   -80.07
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.34,   -58.84,    99.91
  -10.47,   -18.72,    46.25
  -51.63,    -4.11,    92.28
   37.13,   -33.64,    76.29
   26.76,   -68.54,    29.70
   -3.37,    -4.88,    25.12
  -13.02,   -24.95,   -77.79
    9.62,    10.44,   -41.58
   17.71,     8.62,  -100.91
    6.63,    -1.04,   -57.97
   22.62,    24.66,   -88.56
  -37.43,    21.76,   -80.88
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.01,   -64.25,   102.25
  -10.15,   -24.13,    48.59
  -51.31,    -9.52,    94.62
   37.45,   -39.06,    78.63
   27.08,   -73.95,    32.04
   -3.05,   -10.29,    27.46
   -5.97,   -25.86,   -80.11
   17.08,     9.49,   -44.12
   24.25,     7.93,  -103.57
   13.88,    -1.95,   -60.50
   29.28,    23.95,   -91.24
  -30.63,    20.75,   -82.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.94,   -23.78,   181.46
   14.93,    16.34,   127.79
  -26.24,    30.95,   173.83
   62.53,     1.41,   157.84
   52.16,   -33.48,   111.24
   22.03,    30.18,   106.67
  -12.60,   -26.80,   -77.80
    9.70,     9.18,   -41.96
   17.52,     7.05,  -101.31
    6.80,    -2.47,   -58.25
   22.25,    23.25,   -89.11
  -37.71,    19.51,   -81.10
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.29,   -50.07,   114.56
  -37.42,    -9.95,    60.89
  -78.58,     4.66,   106.93
   10.18,   -24.88,    90.94
   -0.19,   -59.77,    44.34
  -30.32,     3.89,    39.77
   -9.74,   -24.17,   -79.41
   13.11,    11.63,   -43.73
   20.33,     9.56,  -103.16
